2500.000000;0.000625;130.247578;12.361417
2500.000000;0.000800;130.243858;12.359352
2500.000000;0.001000;130.170574;12.351906
2500.000000;0.001250;130.216541;12.372537
2500.000000;0.001563;130.192211;12.420426
2500.000000;0.002000;130.200558;12.370241
2500.000000;0.002500;130.180317;12.395455
2500.000000;0.003125;130.252003;12.377751
2500.000000;0.004000;130.252663;12.339108
2500.000000;0.005000;130.220802;12.350242
2500.000000;0.006250;130.234093;12.372357
2500.000000;0.008000;130.208755;12.414472
2500.000000;0.010000;130.230164;12.388106
2500.000000;0.012500;130.281296;12.443566
2500.000000;0.016667;130.222214;12.356550
2500.000000;0.020000;130.249931;12.443446
2500.000000;0.025000;130.326527;12.444781
2500.000000;0.033333;130.312649;12.402174
2500.000000;0.040000;130.338707;12.449793
2500.000000;0.050000;130.490936;12.443129
2500.000000;0.066667;130.515503;12.476954
2500.000000;0.076923;130.587612;12.485780
2500.000000;0.100000;130.711224;12.494865
2500.000000;0.125000;130.770084;12.511517
2500.000000;0.166667;130.970711;12.564267
2500.000000;0.200000;131.174545;12.571933
2500.000000;0.250000;131.352791;12.601284
2500.000000;0.333333;131.609955;12.725771
2500.000000;0.400000;131.921978;12.741898
2500.000000;0.500000;132.415073;12.851652
2500.000000;0.625000;132.857628;12.977140
2500.000000;0.769231;133.603882;13.122134
2500.000000;1.000000;134.438259;13.345200
2500.000000;1.300000;135.500473;13.546931
2500.000000;1.600000;136.737995;13.823326
2500.000000;2.000000;138.364357;14.137988
2500.000000;2.500000;140.353241;14.542803
2500.000000;3.000000;142.856842;15.048619
2500.000000;4.000000;145.978268;15.623749
2500.000000;5.000000;150.033623;16.393619
2500.000000;6.000000;155.092030;17.213068
2500.000000;8.000000;161.431564;18.268810
2500.000000;10.000000;169.537548;19.434763
2500.000000;13.000000;179.758057;21.086053
2500.000000;15.000000;192.428516;23.074002
3200.000000;0.000250;129.794262;12.242963
3200.000000;0.000312;129.765625;12.273959
3200.000000;0.000400;129.790630;12.220616
3200.000000;0.000500;129.831123;12.215875
3200.000000;0.000625;129.846260;12.262107
3200.000000;0.000800;129.825291;12.267146
3200.000000;0.001000;129.806324;12.272695
3200.000000;0.001250;129.804714;12.250680
3200.000000;0.001563;129.817894;12.232379
3200.000000;0.002000;129.822861;12.256987
3200.000000;0.002500;129.858051;12.293065
3200.000000;0.003125;129.885056;12.246996
3200.000000;0.004000;129.821560;12.225244
3200.000000;0.005000;129.879211;12.265764
3200.000000;0.006250;129.849857;12.317746
3200.000000;0.008000;129.857124;12.268118
3200.000000;0.010000;129.856888;12.183137
3200.000000;0.012500;129.825027;12.236919
3200.000000;0.016667;129.906612;12.278463
3200.000000;0.020000;129.923038;12.247524
3200.000000;0.025000;129.933220;12.225771
3200.000000;0.033333;130.010994;12.264328
3200.000000;0.040000;129.929535;12.237014
3200.000000;0.050000;129.998245;12.229701
3200.000000;0.066667;129.987598;12.280941
3200.000000;0.076923;130.047134;12.288563
3200.000000;0.100000;130.084003;12.273565
3200.000000;0.125000;130.187992;12.289228
3200.000000;0.166667;130.251114;12.296798
3200.000000;0.200000;130.391621;12.361546
3200.000000;0.250000;130.291309;12.338290
3200.000000;0.333333;130.534779;12.433256
3200.000000;0.400000;130.630947;12.428472
3200.000000;0.500000;130.790936;12.450121
3200.000000;0.625000;131.010265;12.596063
3200.000000;0.769231;131.257801;12.578051
3200.000000;1.000000;131.635571;12.631527
3200.000000;1.300000;132.118767;12.757575
3200.000000;1.600000;132.597919;12.832316
3200.000000;2.000000;133.356602;13.044411
3200.000000;2.500000;134.109241;13.162173
3200.000000;3.000000;135.188580;13.396718
3200.000000;4.000000;136.420506;13.682723
3200.000000;5.000000;138.279221;13.966970
3200.000000;6.000000;140.425240;14.539317
3200.000000;8.000000;143.312084;15.051932
3200.000000;10.000000;146.759636;15.724219
3200.000000;13.000000;151.443054;16.542954
3200.000000;15.000000;157.704990;17.575056
4000.000000;0.000250;129.426590;12.155439
4000.000000;0.000312;129.346146;12.145479
4000.000000;0.000400;129.422729;12.189437
4000.000000;0.000500;129.464130;12.121824
4000.000000;0.000625;129.408825;12.160253
4000.000000;0.000800;129.457455;12.179718
4000.000000;0.001000;129.430561;12.161001
4000.000000;0.001250;129.401276;12.208557
4000.000000;0.001563;129.368267;12.156947
4000.000000;0.002000;129.410614;12.185205
4000.000000;0.002500;129.468220;12.200370
4000.000000;0.003125;129.473785;12.139332
4000.000000;0.004000;129.477432;12.197100
4000.000000;0.005000;129.509991;12.162571
4000.000000;0.006250;129.475662;12.110490
4000.000000;0.008000;129.527130;12.205511
4000.000000;0.010000;129.501011;12.154085
4000.000000;0.012500;129.523403;12.153878
4000.000000;0.016667;129.537483;12.181364
4000.000000;0.020000;129.503250;12.180006
4000.000000;0.025000;129.568577;12.218681
4000.000000;0.033333;129.494816;12.210752
4000.000000;0.040000;129.514912;12.220525
4000.000000;0.050000;129.609344;12.222237
4000.000000;0.066667;129.560711;12.225386
4000.000000;0.076923;129.626755;12.208523
4000.000000;0.100000;129.634476;12.222578
4000.000000;0.125000;129.658497;12.204531
4000.000000;0.166667;129.665497;12.225919
4000.000000;0.200000;129.785767;12.272005
4000.000000;0.250000;129.772385;12.198342
4000.000000;0.333333;129.749584;12.226049
4000.000000;0.400000;129.941010;12.303398
4000.000000;0.500000;130.146877;12.298234
4000.000000;0.625000;130.170536;12.306305
4000.000000;0.769231;130.243073;12.400614
4000.000000;1.000000;130.479939;12.358363
4000.000000;1.300000;130.743309;12.458377
4000.000000;1.600000;131.032879;12.508771
4000.000000;2.000000;131.418148;12.547929
4000.000000;2.500000;131.895950;12.721413
4000.000000;3.000000;132.514336;12.804223
4000.000000;4.000000;133.219910;12.944023
4000.000000;5.000000;134.031013;13.172706
4000.000000;6.000000;135.251942;13.461725
4000.000000;8.000000;136.720020;13.724015
4000.000000;10.000000;138.716137;14.292065
4000.000000;13.000000;141.385231;14.711119
4000.000000;15.000000;144.732899;15.303522
5000.000000;0.000250;129.746445;12.224634
5000.000000;0.000312;129.686165;12.215383
5000.000000;0.000400;129.748360;12.214471
5000.000000;0.000500;129.730556;12.183702
5000.000000;0.000625;129.745811;12.243439
5000.000000;0.000800;129.662876;12.208094
5000.000000;0.001000;129.794937;12.222706
5000.000000;0.001250;129.736431;12.246088
5000.000000;0.001563;129.705231;12.205722
5000.000000;0.002000;129.668865;12.182108
5000.000000;0.002500;129.765644;12.209565
5000.000000;0.003125;129.680389;12.239576
5000.000000;0.004000;129.777218;12.242217
5000.000000;0.005000;129.761501;12.177081
5000.000000;0.006250;129.823444;12.182685
5000.000000;0.008000;129.777710;12.216708
5000.000000;0.010000;129.730328;12.202193
5000.000000;0.012500;129.781555;12.210124
5000.000000;0.016667;129.803864;12.212282
5000.000000;0.020000;129.849392;12.252698
5000.000000;0.025000;129.804588;12.218757
5000.000000;0.033333;129.812981;12.197065
5000.000000;0.040000;129.807583;12.216716
5000.000000;0.050000;129.863159;12.240141
5000.000000;0.066667;129.867825;12.253159
5000.000000;0.076923;129.911640;12.248678
5000.000000;0.100000;129.941849;12.227114
5000.000000;0.125000;130.066219;12.254170
5000.000000;0.166667;130.019394;12.256424
5000.000000;0.200000;130.135597;12.292546
5000.000000;0.250000;130.142754;12.318882
5000.000000;0.333333;130.171352;12.396740
5000.000000;0.400000;130.399284;12.376757
5000.000000;0.500000;130.435707;12.362842
5000.000000;0.625000;130.673561;12.404052
5000.000000;0.769231;130.888783;12.433599
5000.000000;1.000000;131.063717;12.582055
5000.000000;1.300000;131.403713;12.630813
5000.000000;1.600000;131.856441;12.643374
5000.000000;2.000000;132.326500;12.810854
5000.000000;2.500000;132.994766;12.929082
5000.000000;3.000000;133.738487;13.109003
5000.000000;4.000000;134.696281;13.291930
5000.000000;5.000000;135.988781;13.589287
5000.000000;6.000000;137.691040;13.896157
5000.000000;8.000000;139.829376;14.363746
5000.000000;10.000000;142.610725;14.939976
5000.000000;13.000000;146.222202;15.605163
5000.000000;15.000000;150.917351;16.425787
6400.000000;0.000250;129.952667;12.254830
6400.000000;0.000312;129.953278;12.254124
6400.000000;0.000400;129.947453;12.321807
6400.000000;0.000500;129.914925;12.248712
6400.000000;0.000625;129.904530;12.308694
6400.000000;0.000800;129.973774;12.296531
6400.000000;0.001000;129.977089;12.289631
6400.000000;0.001250;130.008198;12.269589
6400.000000;0.001563;130.034660;12.277707
6400.000000;0.002000;129.974140;12.293183
6400.000000;0.002500;130.003754;12.294774
6400.000000;0.003125;130.021034;12.247648
6400.000000;0.004000;130.039246;12.315256
6400.000000;0.005000;130.014084;12.249544
6400.000000;0.006250;129.989151;12.321271
6400.000000;0.008000;130.004829;12.268150
6400.000000;0.010000;129.962730;12.292135
6400.000000;0.012500;130.024689;12.336746
6400.000000;0.016667;130.060658;12.308325
6400.000000;0.020000;130.082050;12.274284
6400.000000;0.025000;130.044838;12.283202
6400.000000;0.033333;130.026672;12.286453
6400.000000;0.040000;130.073666;12.289151
6400.000000;0.050000;130.143616;12.335568
6400.000000;0.066667;130.146393;12.337105
6400.000000;0.076923;130.207218;12.325301
6400.000000;0.100000;130.345539;12.313225
6400.000000;0.125000;130.308247;12.362895
6400.000000;0.166667;130.468925;12.402665
6400.000000;0.200000;130.555473;12.423769
6400.000000;0.250000;130.648350;12.489972
6400.000000;0.333333;130.861073;12.457144
6400.000000;0.400000;130.921913;12.553787
6400.000000;0.500000;131.170883;12.548925
6400.000000;0.625000;131.522846;12.613997
6400.000000;0.769231;131.906555;12.675695
6400.000000;1.000000;132.307739;12.794067
6400.000000;1.300000;132.898891;12.941608
6400.000000;1.600000;133.592304;13.199879
6400.000000;2.000000;134.487305;13.258373
6400.000000;2.500000;135.586536;13.521976
6400.000000;3.000000;137.057243;13.831343
6400.000000;4.000000;138.811085;14.189342
6400.000000;5.000000;141.068420;14.640216
6400.000000;6.000000;143.946716;15.194012
6400.000000;8.000000;147.647434;15.897332
6400.000000;10.000000;152.350143;16.705704
6400.000000;13.000000;158.279095;17.747703
6400.000000;15.000000;165.969723;19.247994
